,source_url,img_url,0,1
95,,,https://danielfooddiary.com/2019/05/16/prawnnoodles/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2019/05/prawnnoodles1.jpg"
96,,,https://danielfooddiary.com/2019/05/16/prawnnoodles/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2019/05/prawnnoodles19.jpg"
97,,,https://danielfooddiary.com/2019/05/16/prawnnoodles/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2019/05/prawnnoodles15.jpg"
98,,,https://danielfooddiary.com/2019/05/16/prawnnoodles/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2019/05/prawnnoodles24.jpg"
99,,,https://danielfooddiary.com/2019/05/16/prawnnoodles/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2019/05/prawnnoodles14.jpg"
100,,,https://danielfooddiary.com/2019/05/16/prawnnoodles/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2019/05/prawnnoodles23.jpg"
101,,,https://danielfooddiary.com/2019/05/16/prawnnoodles/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2019/05/prawnnoodles12.jpg"
102,,,https://danielfooddiary.com/2019/05/16/prawnnoodles/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2019/05/prawnnoodles13.jpg"
103,,,https://danielfooddiary.com/2019/05/16/prawnnoodles/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2019/05/prawnnoodles27.jpg"
104,,,https://danielfooddiary.com/2019/05/16/prawnnoodles/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2019/05/prawnnoodles26.jpg"
105,,,https://danielfooddiary.com/2019/05/16/prawnnoodles/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2019/05/prawnnoodles6.jpg"
106,,,https://danielfooddiary.com/2019/05/16/prawnnoodles/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2019/05/prawnnoodles20.jpg"
107,,,https://danielfooddiary.com/2019/05/16/prawnnoodles/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2019/05/prawnnoodles5.jpg"
108,,,https://danielfooddiary.com/2019/05/16/prawnnoodles/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2019/05/prawnnoodles2.jpg"
109,,,https://danielfooddiary.com/2019/05/16/prawnnoodles/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2019/05/prawnnoodles7.jpg"
110,,,https://danielfooddiary.com/2019/05/16/prawnnoodles/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2019/05/prawnnoodles8.jpg"
111,,,https://danielfooddiary.com/2019/05/16/prawnnoodles/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2019/05/prawnnoodles11.jpg"
112,,,https://danielfooddiary.com/2019/05/16/prawnnoodles/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2019/05/prawnnoodles29.jpg"
113,,,https://danielfooddiary.com/2019/05/16/prawnnoodles/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2019/05/prawnnoodles10.jpg"
114,,,https://danielfooddiary.com/2019/05/16/prawnnoodles/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2019/11/prawnnoodles33.jpg"
115,,,https://danielfooddiary.com/2019/05/16/prawnnoodles/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2019/05/prawnnoodles31.jpg"
116,,,https://danielfooddiary.com/2019/05/16/prawnnoodles/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2019/05/prawnnoodles32.jpg"
117,,,https://danielfooddiary.com/2019/05/16/prawnnoodles/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2018/04/dashijia2.jpg"
118,,,https://danielfooddiary.com/2019/05/16/prawnnoodles/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2019/02/dashijia7.jpg"
119,,,https://danielfooddiary.com/2019/05/16/prawnnoodles/,https://secure.gravatar.com/avatar/60bbb488d6903b6a86ebb4471f2578a4?s=96&d=identicon&r=g
120,,,https://danielfooddiary.com/2019/05/16/prawnnoodles/,https://danielfooddiary.com/wp-content/uploads/2022/10/wenli-218x150.jpg
121,,,https://danielfooddiary.com/2019/05/16/prawnnoodles/,https://danielfooddiary.com/wp-content/uploads/2022/10/25mincedmeat1-218x150.jpg
122,,,https://danielfooddiary.com/2019/05/16/prawnnoodles/,https://danielfooddiary.com/wp-content/uploads/2022/10/limsfriedoyster1-218x150.jpg
123,,,https://danielfooddiary.com/2019/05/16/prawnnoodles/,https://secure.gravatar.com/avatar/9703493f319a374419245f313d3ba26d?s=50&d=identicon&r=g
124,,,https://danielfooddiary.com/2019/05/16/prawnnoodles/,https://secure.gravatar.com/avatar/c3147c4103fbb7872077cd8a69e912c1?s=50&d=identicon&r=g
125,,,https://danielfooddiary.com/2019/05/16/prawnnoodles/,https://secure.gravatar.com/avatar/ce6d3ae791bd092e25948c5abe4a1449?s=50&d=identicon&r=g
126,,,https://danielfooddiary.com/2019/05/16/prawnnoodles/,https://secure.gravatar.com/avatar/dee2343e7efca48e78ded86d431b36af?s=50&d=identicon&r=g
127,,,https://danielfooddiary.com/2019/05/16/prawnnoodles/,https://secure.gravatar.com/avatar/f4d91e818bd2c9bfb4daef3ad25125c2?s=50&d=identicon&r=g
128,,,https://danielfooddiary.com/2019/05/16/prawnnoodles/,https://secure.gravatar.com/avatar/cf714a476a8d6b69c900774b877c17a1?s=50&d=identicon&r=g
129,,,https://danielfooddiary.com/2019/05/16/prawnnoodles/,https://secure.gravatar.com/avatar/b7860b320adc0a5b4e38b35632a321bf?s=50&d=identicon&r=g
130,,,https://danielfooddiary.com/2019/05/16/prawnnoodles/,https://secure.gravatar.com/avatar/d0251b182f68f976622cc6ee7d35f0da?s=50&d=identicon&r=g
131,,,https://danielfooddiary.com/2019/05/16/prawnnoodles/,https://secure.gravatar.com/avatar/6e0891024a43385b88c4099e5c1dcf7e?s=50&d=identicon&r=g
132,,,https://danielfooddiary.com/2019/05/16/prawnnoodles/,https://secure.gravatar.com/avatar/?s=50&d=identicon&r=g
133,,,https://danielfooddiary.com/2019/05/16/prawnnoodles/,https://secure.gravatar.com/avatar/?s=50&d=identicon&r=g
134,,,https://danielfooddiary.com/2019/05/16/prawnnoodles/,https://secure.gravatar.com/avatar/99475f72050640d846faa5bdcd4b902e?s=50&d=identicon&r=g
135,,,https://danielfooddiary.com/2019/04/05/shengseng/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2019/04/shengsheng1.jpg"
136,,,https://danielfooddiary.com/2019/04/05/shengseng/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2019/04/shengsheng8.jpg"
137,,,https://danielfooddiary.com/2019/04/05/shengseng/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2019/04/shengsheng2.jpg"
138,,,https://danielfooddiary.com/2019/04/05/shengseng/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2019/04/shengsheng3.jpg"
139,,,https://danielfooddiary.com/2019/04/05/shengseng/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2019/04/shengsheng5.jpg"
140,,,https://danielfooddiary.com/2019/04/05/shengseng/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2019/04/shengsheng6.jpg"
141,,,https://danielfooddiary.com/2019/04/05/shengseng/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2019/04/shengsheng7.jpg"
142,,,https://danielfooddiary.com/2019/04/05/shengseng/,https://secure.gravatar.com/avatar/60bbb488d6903b6a86ebb4471f2578a4?s=96&d=identicon&r=g
143,,,https://danielfooddiary.com/2019/04/05/shengseng/,https://danielfooddiary.com/wp-content/uploads/2022/10/woolysbagels1-218x150.jpg
144,,,https://danielfooddiary.com/2019/04/05/shengseng/,https://danielfooddiary.com/wp-content/uploads/2022/10/wenli-218x150.jpg
145,,,https://danielfooddiary.com/2019/04/05/shengseng/,https://danielfooddiary.com/wp-content/uploads/2022/10/25mincedmeat1-218x150.jpg
146,,,https://danielfooddiary.com/2019/04/05/shengseng/,https://secure.gravatar.com/avatar/5f20eda29d0a3021e1148ebc39441293?s=50&d=identicon&r=g
147,,,https://danielfooddiary.com/2019/04/02/wahkee/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2019/04/wahkee4.jpg"
148,,,https://danielfooddiary.com/2019/04/02/wahkee/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2019/04/wahkee10.jpg"
149,,,https://danielfooddiary.com/2019/04/02/wahkee/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2019/04/wahkee6.jpg"
150,,,https://danielfooddiary.com/2019/04/02/wahkee/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2019/04/wahkee7.jpg"
151,,,https://danielfooddiary.com/2019/04/02/wahkee/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2019/04/wahkee9.jpg"
152,,,https://danielfooddiary.com/2019/04/02/wahkee/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2019/04/wahkee3.jpg"
153,,,https://danielfooddiary.com/2019/04/02/wahkee/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2019/04/wahkee8.jpg"
154,,,https://danielfooddiary.com/2019/04/02/wahkee/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2019/04/wahkee11.jpg"
155,,,https://danielfooddiary.com/2019/04/02/wahkee/,https://secure.gravatar.com/avatar/60bbb488d6903b6a86ebb4471f2578a4?s=96&d=identicon&r=g
156,,,https://danielfooddiary.com/2019/04/02/wahkee/,https://danielfooddiary.com/wp-content/uploads/2022/10/woolysbagels1-218x150.jpg
157,,,https://danielfooddiary.com/2019/04/02/wahkee/,https://danielfooddiary.com/wp-content/uploads/2022/10/wenli-218x150.jpg
158,,,https://danielfooddiary.com/2019/04/02/wahkee/,https://danielfooddiary.com/wp-content/uploads/2022/10/25mincedmeat1-218x150.jpg
159,,,https://danielfooddiary.com/2019/04/02/wahkee/,https://secure.gravatar.com/avatar/40504eefe553baad931f2543783301f6?s=50&d=identicon&r=g
160,,,https://danielfooddiary.com/2019/04/02/wahkee/,https://secure.gravatar.com/avatar/9c56b251e4d9bd849dac1a4c3ce0f43a?s=50&d=identicon&r=g
161,,,https://danielfooddiary.com/2019/04/02/wahkee/,https://secure.gravatar.com/avatar/ffc206e84ea8db4481cfa62bcaf919a5?s=50&d=identicon&r=g
162,,,https://danielfooddiary.com/2019/04/02/wahkee/,https://secure.gravatar.com/avatar/e18065819941170127e52917b812112c?s=50&d=identicon&r=g
163,,,https://danielfooddiary.com/2019/04/02/wahkee/,https://secure.gravatar.com/avatar/e18065819941170127e52917b812112c?s=50&d=identicon&r=g
164,,,https://danielfooddiary.com/2019/04/02/wahkee/,https://secure.gravatar.com/avatar/ab44428f3ded6d308592f2eae1ed5dc7?s=50&d=identicon&r=g
165,,,https://danielfooddiary.com/2019/04/02/wahkee/,https://secure.gravatar.com/avatar/b0a046b3f7890e6a918962c5187f1721?s=50&d=identicon&r=g
166,,,https://danielfooddiary.com/2019/04/01/jalansultanprawnmee/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2019/03/jalansultan3.jpg"
167,,,https://danielfooddiary.com/2019/04/01/jalansultanprawnmee/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2019/03/jalansultan10.jpg"
168,,,https://danielfooddiary.com/2019/04/01/jalansultanprawnmee/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2019/03/jalansultan9.jpg"
169,,,https://danielfooddiary.com/2019/04/01/jalansultanprawnmee/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2019/03/jalansultan2.jpg"
170,,,https://danielfooddiary.com/2019/04/01/jalansultanprawnmee/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2019/03/jalansultan6.jpg"
171,,,https://danielfooddiary.com/2019/04/01/jalansultanprawnmee/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2019/03/jalansultan7.jpg"
172,,,https://danielfooddiary.com/2019/04/01/jalansultanprawnmee/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2019/03/jalansultan5.jpg"
173,,,https://danielfooddiary.com/2019/04/01/jalansultanprawnmee/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2019/03/jalansultan4.jpg"
174,,,https://danielfooddiary.com/2019/04/01/jalansultanprawnmee/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2019/03/jalansultan8.jpg"
175,,,https://danielfooddiary.com/2019/04/01/jalansultanprawnmee/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2019/03/jalansultan12.jpg"
176,,,https://danielfooddiary.com/2019/04/01/jalansultanprawnmee/,https://secure.gravatar.com/avatar/60bbb488d6903b6a86ebb4471f2578a4?s=96&d=identicon&r=g
177,,,https://danielfooddiary.com/2019/04/01/jalansultanprawnmee/,https://danielfooddiary.com/wp-content/uploads/2022/10/wenli-218x150.jpg
178,,,https://danielfooddiary.com/2019/04/01/jalansultanprawnmee/,https://danielfooddiary.com/wp-content/uploads/2022/10/25mincedmeat1-218x150.jpg
179,,,https://danielfooddiary.com/2019/04/01/jalansultanprawnmee/,https://danielfooddiary.com/wp-content/uploads/2022/10/limsfriedoyster1-218x150.jpg
180,,,https://danielfooddiary.com/2019/04/01/jalansultanprawnmee/,https://secure.gravatar.com/avatar/956246a899e4782b91c0d295faedab68?s=50&d=identicon&r=g
181,,,https://danielfooddiary.com/2019/03/16/whitleyroad/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2019/03/whitleyroad11.jpg"
182,,,https://danielfooddiary.com/2019/03/16/whitleyroad/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2019/03/whitleyroad2.jpg"
183,,,https://danielfooddiary.com/2019/03/16/whitleyroad/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2019/03/whitleyroad6.jpg"
184,,,https://danielfooddiary.com/2019/03/16/whitleyroad/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2019/03/whitleyroad1.jpg"
185,,,https://danielfooddiary.com/2019/03/16/whitleyroad/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2019/03/whitleyroad5.jpg"
186,,,https://danielfooddiary.com/2019/03/16/whitleyroad/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2019/03/whitleyroad7.jpg"
187,,,https://danielfooddiary.com/2019/03/16/whitleyroad/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2019/03/whitleyroad8.jpg"
188,,,https://danielfooddiary.com/2019/03/16/whitleyroad/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2019/03/whitleyroad9.jpg"
189,,,https://danielfooddiary.com/2019/03/16/whitleyroad/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2019/03/whitleyroad3.jpg"
190,,,https://danielfooddiary.com/2019/03/16/whitleyroad/,https://secure.gravatar.com/avatar/60bbb488d6903b6a86ebb4471f2578a4?s=96&d=identicon&r=g
191,,,https://danielfooddiary.com/2019/03/16/whitleyroad/,https://danielfooddiary.com/wp-content/uploads/2022/10/wenli-218x150.jpg
192,,,https://danielfooddiary.com/2019/03/16/whitleyroad/,https://danielfooddiary.com/wp-content/uploads/2022/10/25mincedmeat1-218x150.jpg
193,,,https://danielfooddiary.com/2019/03/16/whitleyroad/,https://danielfooddiary.com/wp-content/uploads/2022/10/limsfriedoyster1-218x150.jpg
194,,,https://danielfooddiary.com/2019/03/11/chungcheng/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2019/03/chungcheng2.jpg"
195,,,https://danielfooddiary.com/2019/03/11/chungcheng/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2019/03/chungcheng10.jpg"
196,,,https://danielfooddiary.com/2019/03/11/chungcheng/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2019/03/chungcheng3.jpg"
197,,,https://danielfooddiary.com/2019/03/11/chungcheng/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2019/03/chungcheng4.jpg"
198,,,https://danielfooddiary.com/2019/03/11/chungcheng/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2019/03/chungcheng5.jpg"
199,,,https://danielfooddiary.com/2019/03/11/chungcheng/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2019/03/chungcheng8.jpg"
200,,,https://danielfooddiary.com/2019/03/11/chungcheng/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2019/03/chungcheng7.jpg"
201,,,https://danielfooddiary.com/2019/03/11/chungcheng/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2019/03/chungcheng9.jpg"
202,,,https://danielfooddiary.com/2019/03/11/chungcheng/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2019/03/chungcheng11.jpg"
203,,,https://danielfooddiary.com/2019/03/11/chungcheng/,https://secure.gravatar.com/avatar/60bbb488d6903b6a86ebb4471f2578a4?s=96&d=identicon&r=g
204,,,https://danielfooddiary.com/2019/03/11/chungcheng/,https://danielfooddiary.com/wp-content/uploads/2022/10/wenli-218x150.jpg
205,,,https://danielfooddiary.com/2019/03/11/chungcheng/,https://danielfooddiary.com/wp-content/uploads/2022/10/25mincedmeat1-218x150.jpg
206,,,https://danielfooddiary.com/2019/03/11/chungcheng/,https://danielfooddiary.com/wp-content/uploads/2022/10/limsfriedoyster1-218x150.jpg
207,,,https://danielfooddiary.com/2019/02/25/freshtastebigprawnnoodle/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2019/02/freshtaste1.jpg"
208,,,https://danielfooddiary.com/2019/02/25/freshtastebigprawnnoodle/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2019/02/freshtaste10.jpg"
209,,,https://danielfooddiary.com/2019/02/25/freshtastebigprawnnoodle/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2019/02/freshtaste8.jpg"
210,,,https://danielfooddiary.com/2019/02/25/freshtastebigprawnnoodle/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2019/02/freshtaste2.jpg"
211,,,https://danielfooddiary.com/2019/02/25/freshtastebigprawnnoodle/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2019/02/freshtaste6.jpg"
212,,,https://danielfooddiary.com/2019/02/25/freshtastebigprawnnoodle/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2019/02/freshtaste9.jpg"
213,,,https://danielfooddiary.com/2019/02/25/freshtastebigprawnnoodle/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2019/02/freshtaste7.jpg"
214,,,https://danielfooddiary.com/2019/02/25/freshtastebigprawnnoodle/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2019/02/freshtaste5.jpg"
215,,,https://danielfooddiary.com/2019/02/25/freshtastebigprawnnoodle/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2019/02/freshtaste3.jpg"
216,,,https://danielfooddiary.com/2019/02/25/freshtastebigprawnnoodle/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2019/02/freshtaste11.jpg"
217,,,https://danielfooddiary.com/2019/02/25/freshtastebigprawnnoodle/,https://secure.gravatar.com/avatar/60bbb488d6903b6a86ebb4471f2578a4?s=96&d=identicon&r=g
218,,,https://danielfooddiary.com/2019/02/25/freshtastebigprawnnoodle/,https://danielfooddiary.com/wp-content/uploads/2022/10/wenli-218x150.jpg
219,,,https://danielfooddiary.com/2019/02/25/freshtastebigprawnnoodle/,https://danielfooddiary.com/wp-content/uploads/2022/10/25mincedmeat1-218x150.jpg
220,,,https://danielfooddiary.com/2019/02/25/freshtastebigprawnnoodle/,https://danielfooddiary.com/wp-content/uploads/2022/10/limsfriedoyster1-218x150.jpg
221,,,https://danielfooddiary.com/2019/01/27/jiayiwan/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2019/01/jiayiwan14.jpg"
222,,,https://danielfooddiary.com/2019/01/27/jiayiwan/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2019/01/jiayiwan12.jpg"
223,,,https://danielfooddiary.com/2019/01/27/jiayiwan/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2019/01/jiayiwan8.jpg"
224,,,https://danielfooddiary.com/2019/01/27/jiayiwan/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2019/01/jiayiwan9.jpg"
225,,,https://danielfooddiary.com/2019/01/27/jiayiwan/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2019/01/jiayiwan1.jpg"
226,,,https://danielfooddiary.com/2019/01/27/jiayiwan/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2019/01/jiayiwan2.jpg"
227,,,https://danielfooddiary.com/2019/01/27/jiayiwan/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2019/01/jiayiwan3.jpg"
228,,,https://danielfooddiary.com/2019/01/27/jiayiwan/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2019/01/jiayiwan4.jpg"
229,,,https://danielfooddiary.com/2019/01/27/jiayiwan/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2019/01/jiayiwan6.jpg"
230,,,https://danielfooddiary.com/2019/01/27/jiayiwan/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2019/01/jiayiwan7.jpg"
231,,,https://danielfooddiary.com/2019/01/27/jiayiwan/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2019/01/jiayiwan11.jpg"
